"","year","ISO_639","t_index","internet_users","total_pop","internet_penetration","internet_users_consumption"
"1406",2015,"pol",0.0137893289616875,51899796.6496583,84615523,0.613360230009549,9302.78891077205
"1407",2015,"por",0.0338964854200103,136996612.136695,283419713,0.483370089845143,8663.24373968697
"1408",2015,"ron",0.00264472720446414,12794371.0142515,22650146,0.564869251361625,7237.65091667622
"1409",2015,"rus",0.0202698010305058,120530020.536377,273846034,0.440137908063978,5888.30022958371
"1410",2015,"sin",0.000406485222581049,2100751.65066665,21424914,0.0980518125144703,6774.94445146841
"1411",2015,"slk",0.00111031540715622,3804751.02284204,5423801,0.701491633421292,10217.7627449955
"1412",2015,"slv",0.000716845625890376,1704167.6007418,10706230,0.159175321354183,14728.1780454056
"1413",2015,"sna",0.000244281125069636,3141838.9012262,13814642,0.227428181,2722.33576766797
"1414",2015,"snd",0.000843920944988327,10156002.2361111,199426953,0.0509259259259259,2909.47525699298
"1415",2015,"som",0.000708383077267499,9575661.31394128,149627790,0.0639965431150275,2590.21068844854
"1416",2015,"sot",0.000441189349246546,2947765.75514206,57445380,0.0513142354553502,5240.43985265029
"1417",2015,"spa",0.112368464607726,260000392.852816,724895916,0.358672724061555,15132.3414737982
"1418",2015,"srp",0.00312636917192536,11991588.3113335,35167382,0.340986096472394,9128.49621603442
"1419",2015,"sun",0.00159244660406636,12880114.5494726,258383257,0.0498488744937238,4328.93279849957
"1420",2015,"swe",0.00646399107843921,8879061.70371935,9799186,0.9061019664,25489.9723674602
"1421",2015,"swh",0.000254600273866059,5220703.26365615,62420107,0.0836381658822877,1707.51901042804
"1422",2015,"tam",0.00175063976701293,18949017.3556254,1362261989,0.0139099655636251,3234.78772451106
"1423",2015,"tel",0.00122749428153556,17945602.2809601,1312283629,0.0136750942283988,2394.95374168506
"1424",2015,"tgk",0.0000581898530012744,1375964.31499409,8454019,0.162758602150538,1480.72967351669
"1425",2015,"tha",0.00382898376088781,27015887.3788214,68714519,0.3931612674,4962.49380547091
"1426",2015,"tir",0.0000453167865226002,1394692.02569563,100835453,0.0138313656972973,1137.67045165044
"1427",2015,"ton",0.00000823897037042529,38952.752354954,100780,0.3865127243,7405.77445882409
"1428",2015,"tsn",0.000579641287474714,3448807.14455562,57507085,0.0599718651111532,5884.72392536411
"1429",2015,"tur",0.0119239808408209,39545239.9735816,88333099,0.447683149592449,10557.5402202135
"1430",2015,"ukr",0.000743027882535017,14041596.4413098,45154036,0.310971015776081,1852.78196410538
"1431",2015,"urd",0.00116018314888183,16095619.2391557,1509579345,0.0106623207931847,2523.79777931056
"1432",2015,"uzn",0.00094362094100764,11834711.0677459,51275102,0.230808142863292,2791.74406215705
"1433",2015,"vie",0.00264504316631749,41704686.9,92677082,0.45,2220.66776945739
"1434",2015,"wol",0.00020349933898574,3628813.94457448,18624754,0.194838221464535,1963.51395171908
"1435",2015,"xho",0.000887352882216013,5321578.5891431,55386369,0.0960810156943688,5838.36946245282
"1436",2015,"yor",0.00261288240333949,24164425.0431099,257283838,0.0939212708849199,3785.98673749752
"1437",2015,"yue",0.000441458979978755,2267667.68792335,30270965,0.0749123025289531,6816.26763086375
"1438",2015,"zlm",0.00317487622587461,16308568.9884898,30270965,0.53875286065343,6816.26763086375
"1439",2015,"zul",0.00129720729344136,7868885.83741523,58549418,0.134397336578397,5772.07316719156
"1440",2016,"afr",0.000756580197529923,5215984.5257568,58565693,0.0890621156955626,5333.9522066669
"1441",2016,"als",0.000372836626649755,1939288.19559378,11612769,0.166996191484889,7069.79238475785
"1442",2016,"amh",0.000251750028981566,7909344.57098257,103603461,0.0763424744177472,1170.46781856556
"1443",2016,"arb",0.0137482723728732,134855047.642904,426428679,0.31624291302158,3748.96481974122
"1444",2016,"asm",0.00000654711067992049,101546.969264647,736706,0.137839204872292,2370.89958665162
"1445",2016,"azj",0.00055815311355891,7630608.984,9757812,0.782,2689.8285348992
"1446",2016,"bel",0.000149131782319985,1687274.08110685,9469379,0.178182125893034,3250.23690604363
"1447",2016,"ben",0.00266075019248305,38415952.8486457,1484494580,0.0258781361456003,2546.96476456846
"1448",2016,"bos",0.000369584360182566,1429710.81055745,12745234,0.112176113091172,9505.95661806844
"1449",2016,"bul",0.0007417295765693,4264258.54772997,7127822,0.5982554766,6396.35431172011
"1450",2016,"ces",0.00221753769411286,8081257.37222168,10566332,0.764811987,10090.7283929481
"1451",2016,"ckb",0.000212307896589606,1756972.81468753,36610632,0.0479907807843233,4443.56513052658
"1452",2016,"cmn",0.0924589357288474,738380457.23261,1389053473,0.531570937753676,4604.67667277382
"1453",2016,"dan",0.00394016723547835,5554324.43589853,5728010,0.9696778525,26086.3823619056
"1454",2016,"deu",0.0488244873520969,71490264.8220332,101816719,0.702146617217485,25114.3088278562
"1455",2016,"ekk",0.000236625959815008,841097.816766425,1315790,0.639234085048849,10345.3771331941
"1456",2016,"ell",0.00339467134077451,8144096.00404158,11946160,0.681733377423505,15327.9930076708
"1457",2016,"eng",0.372918930603974,356268118.030872,552511411,0.644815855270856,38491.7728978898
"1458",2016,"fin",0.00337537850840968,4819581.30736138,5495303,0.8770364996,25753.9361004537
"1459",2016,"fra",0.0476142436677873,73846883.181611,198478493,0.372064912754104,23710.1971107191
"1460",2016,"gaz",0.0001512083507405,4750581.17313733,103603461,0.0458534987855023,1170.46781856556
"1461",2016,"gug",0.000299054350583467,2130797.2415899,6777878,0.314375272259239,5161.05447645261
"1462",2016,"guj",0.000916236858261163,13659594.6532659,1325389656,0.0103060972231293,2466.60944934831
"1463",2016,"hat",0.000120774395383147,1326011.07869961,10839976,0.1223260161,3349.33172953479
"1464",2016,"hau",0.00233033515298345,28287845.978246,295027890,0.0958819384101142,3029.34650598437
"1465",2016,"heb",0.00331662904032942,5360642.70857285,12913088,0.415132515829897,22751.5233870358
"1466",2016,"hin",0.00562116374976668,83862471.8138851,1333109569,0.0629074111866082,2464.8416404612
"1467",2016,"hrv",0.00139426578006452,4207562.18065021,16297280,0.258175731204852,12185.559367997
"1468",2016,"hun",0.00195817219770085,8524063.97326068,23981489,0.355443482815462,8447.62494520143
"1469",2016,"hye",0.000181726387182544,1889294.02271096,2936147,0.6434602977,3537.11260868714
"1470",2016,"ibo",0.00132555960574415,13820533.1232567,214442191,0.0644487591681839,3526.99553055675
"1471",2016,"ind",0.00230207170879196,19865640.4957552,261556386,0.0759516553947001,4261.3452333572
"1472",2016,"isl",0.000277150579833913,329535.328276557,335439,0.982400163,30927.4600982356
"1473",2016,"ita",0.0270839404793907,38509947.7405733,69000836,0.558108422636696,25862.4322338134
"1474",2016,"jav",0.00366825445186009,31655062.6591239,261556386,0.121025768642957,4261.3452333572
"1475",2016,"jpn",0.0732226888126462,118336941.226029,126994511,0.9318272128,22753.8964541195
"1476",2016,"kan",0.000715437284413202,10719046.7492107,1324517250,0.00809279512910136,2454.40286121485
"1477",2016,"kat",0.000232131230380406,2179072.94317723,3727505,0.5845928961,3917.3488594855
"1478",2016,"kaz",0.00128563465975994,9647222.65781407,17794055,0.542159876307793,4900.5600388983
"1479",2016,"khk",0.000080346399044248,680521.65793839,3056358,0.222657705,4341.65100134012
"1480",2016,"kin",0.000117997501253126,3048567.16321213,100945961,0.0301999914906168,1423.33617545013
"1481",2016,"kir",0.0000648002923637338,1694198.67234469,6079500,0.278674014696059,1406.5108040086
"1482",2016,"kmr",0.00139939643941658,6350892.95390038,116438500,0.0545428956393322,8102.82419454265
"1483",2016,"kor",0.0192162625525457,47552157.9920218,51217803,0.9284302568,14860.3533928201
"1484",2016,"lao",0.000132930001641713,1497186.9576,6845848,0.2187,3264.95664866977
"1485",2016,"lin",0.000187691606792931,4782102.41718131,88307809,0.0541526561618272,1443.29937466166
"1486",2016,"lit",0.000673343777099786,2133294.00471204,2868231,0.7437664556,11606.9090730343
"1487",2016,"ltz",0.000388571445847007,403818.73847897,582014,0.693829939621675,35384.6463865992
"1488",2016,"lvs",0.0003163289142337,1155479.00979953,1959537,0.58966940139407,10067.1670318407
"1489",2016,"mal",0.000572349827530561,8575237.39936859,1324517250,0.00647423610328109,2454.40286121485
"1490",2016,"mar",0.00138322550973982,20516543.5794263,1325780723,0.0154750655394967,2479.2438061938
"1491",2016,"mkd",0.000175515045664081,1495442.7642093,2072490,0.7215681447,4315.93603910735
"1492",2016,"mlt",0.000138484185265773,355519.874569728,455356,0.780751488,14324.0800877206
"1493",2016,"nld",0.0128782563415016,21126857.4729061,28361736,0.744907063266722,22415.7155704315
"1494",2016,"nor",0.00454267536748839,5093092.95776485,5234519,0.9729820367,32798.9955125184
"1495",2016,"npi",0.00026718020617255,5496122.60244706,28000136,0.196289139540146,1787.63279298927
"1496",2016,"nso",0.000453253681038826,3184079.08095368,56207649,0.0566485013623978,5234.65348949676
"1497",2016,"nya",0.0000102821346086681,1775950.07767886,45035183,0.0394347254607327,212.903585732173
"1498",2016,"ory",0.000564126410468341,8452029.96546961,1324517250,0.00638121546961326,2454.40286121485
"1499",2016,"pan",0.000478628867899727,5765101.02513308,205767235,0.0280175851375613,3052.969117478
"1500",2016,"pbt",0.00017835981216239,2244849.05879502,203631356,0.0110240834363202,2921.73151964715
"1501",2016,"pes",0.00442442603875999,42349343.8211093,79563991,0.5322677167,3841.85259979288
"1502",2016,"plt",0.0000466782765931082,1200029.12802616,25689967,0.0467119762367216,1430.38672091866
"1503",2016,"pol",0.0134147860816305,55908974.4065371,84676842,0.660262866280926,8823.33300131897
"1504",2016,"por",0.0329428746458574,144179080.907266,288758598,0.499306624654223,8402.13558105332
"1505",2016,"ron",0.00524451136019253,25221885.925117,42206704,0.597580088819942,7646.41592455425
"1506",2016,"rus",0.0185410681399875,126847619.384148,275014440,0.461239851202532,5375.05451414698
"1507",2016,"sin",0.00051232090471862,2619098.97943052,21678505,0.120815479638957,7193.17473331646
"1508",2016,"slk",0.00111166292701802,3949080.42266852,5430798,0.727163931096041,10351.6025439391
"1509",2016,"slv",0.000716769135593633,1757862.58793955,10801710,0.162739287385011,14994.2524011627
"1510",2016,"sna",0.000225100477751553,3243812.60787496,14030338,0.2311998904,2551.82626737923
"1511",2016,"snd",0.000927710432388269,11676228.3259473,203631356,0.0573400312962963,2921.73151964715
"1512",2016,"som",0.000688078478981999,10042226.105748,153584109,0.0653858408342753,2519.63958882164
"1513",2016,"sot",0.00039971569986456,3221042.08590832,58282690,0.0552658445570773,4563.36546710474
"1514",2016,"spa",0.111006362491726,280663390.337826,731882054,0.383481721957656,14544.2907879831
"1515",2016,"srp",0.00239823845310971,7572952.60774595,28176894,0.268764634162515,11645.4846542029
"1516",2016,"sun",0.00174268979824438,15038475.5154782,261556386,0.0574961129623431,4261.3452333572
"1517",2016,"swe",0.00623074668287247,8896139.73464577,9923085,0.8965094761,25755.438200356
"1518",2016,"swh",0.000293687189991451,7248245.37016827,64332830,0.112667907974331,1489.98728186338
"1519",2016,"tam",0.00190069966196335,21320583.8615651,1377277308,0.0154802404263275,3278.27097157709
"1520",2016,"tel",0.00136205128776462,20083740.6888956,1326653129,0.0151386524856232,2493.90152094949
"1521",2016,"tgk",0.0000584081162682742,1520767.15859543,8663575,0.175535752688172,1412.34539739123
"1522",2016,"tha",0.00408663170088252,32764798.5283126,68971313,0.4750496562,4586.57439321358
"1523",2016,"tir",0.0000505875058236543,1589330.5600182,103603461,0.0153405160858303,1170.46781856556
"1524",2016,"ton",0.00000730436446625908,40406.6285,101143,0.3995,6647.5293672792
"1525",2016,"tsn",0.000508731042981339,3655233.26866678,58367574,0.0626243823097184,5118.03893813158
"1526",2016,"tur",0.0116987946073645,43498812.326757,89734725,0.484748934448253,9889.95148551822
"1527",2016,"ukr",0.000749289106583146,15173608.8138101,45004673,0.337156295165394,1815.89603161
"1528",2016,"urd",0.00128439131822563,18167663.1837877,1528148606,0.0118886756906073,2599.73293326988
"1529",2016,"uzn",0.000961480171906524,13210185.6687356,52253346,0.252810330437702,2676.46676599538
"1530",2016,"vie",0.00291012140202443,49629430.55,93640435,0.53,2156.26562298649
"1531",2016,"wol",0.000223667565225795,4415048.24371176,19157046,0.23046602507045,1862.93628181651
"1532",2016,"xho",0.000799570887546846,5616936.0410763,56207649,0.0999318801089918,5234.65348949676
"1533",2016,"yor",0.00236818184084055,26966066.0062583,263975787,0.102153558524132,3229.44503802733
"1534",2016,"yue",0.00043817811913313,2548508.39922779,30684652,0.0830548249081588,6322.59060793593
"1535",2016,"zlm",0.00315128099376566,18328313.8300628,30684652,0.597312096942238,6322.59060793593
"1536",2016,"zul",0.00114214034664251,8100445.41871114,58282690,0.138985441796031,5184.90755732036
"1537",2017,"afr",0.000858021479922635,5578166.307002,59412374,0.0938889650664691,6000.55121241223
"1538",2017,"als",0.000382772272003045,2029448.73469954,11671023,0.173887818976926,7357.78052840101
"1539",2017,"amh",0.000294018119337617,9841353.79317377,106399926,0.0924939909561006,1165.47696691934
"1540",2017,"arb",0.0124921346770427,146274728.113586,389529971,0.375515978239286,3331.59193971952
"1541",2017,"azj",0.000559283112573639,7784686.07,9854033,0.79,2802.68989072125
"1542",2017,"bel",0.000165580353611567,1764189.37739439,9458989,0.186509295802584,3661.40733748564
"1543",2017,"ben",0.00312362112673063,42983676.5069951,1499626813,0.028662915422942,2834.90974617469
"1544",2017,"bos",0.00037554031415954,1517090.62893237,12771473,0.118787443620041,9656.71655388101
"1545",2017,"bul",0.000781437588882776,4486865.16629507,7075947,0.6341010138,6794.15927250174
"1546",2017,"ces",0.0023604604874257,8339853.96170608,10594438,0.7871917285,11041.3641597435
"1547",2017,"ckb",0.000239165162638355,2423868.69566992,37552789,0.0645456372273687,3849.22479201656
"1548",2017,"cmn",0.0946624292737411,758225683.230018,1397479613,0.542566543494913,4870.38842715935
"1549",2017,"dan",0.00391391261826135,5597758.80865157,5764980,0.9709936216,27276.0443504523
"1550",2017,"deu",0.0486048130790652,72052468.5556118,102309031,0.704263033784493,26315.6957891457
"1551",2017,"ekk",0.000243555214806204,850439.674761266,1317384,0.645551847267969,11172.1913294807
"1552",2017,"ell",0.00337046250596926,8266617.09836804,11934364,0.692673451083614,15905.4559360809
"1553",2017,"eng",0.366494631547024,362139277.298543,557311218,0.649797214917255,39479.9352235192
"1554",2017,"fin",0.00329812547303225,4817975.79668381,5508214,0.8746892907,26704.6570137507
"1555",2017,"fra",0.0471892425079441,76139118.6326231,196665174,0.387150999254312,24177.9572495242
"1556",2017,"gaz",0.000176595788658757,5911001.80659179,106399926,0.0555545668950164,1165.47696691934
"1557",2017,"gug",0.000322647893945712,2468954.70813449,6867058,0.359536020830826,5098.00381496258
"1558",2017,"guj",0.0010486148460885,15226050.4200144,1339554239,0.0113665053468689,2686.66292989277
"1559",2017,"hat",0.000210894580022544,3404533.77,10982367,0.31,2416.53014293774
"1560",2017,"hau",0.00227408457370735,33406498.5674385,298299120,0.111989933350921,2655.5843364662
"1561",2017,"heb",0.00343241412023419,5612382.56571851,13168105,0.426210344291644,23858.1551011129
"1562",2017,"hin",0.00643335508203286,93491158.5227441,1347429819,0.069384807434445,2684.42593206915
"1563",2017,"hrv",0.00137596613350914,4003871.38806747,16273631,0.246034298557431,13406.3968391337
"1564",2017,"hun",0.00201938725670284,8280768.47848174,24024764,0.34467637136755,9513.34865451922
"1565",2017,"hye",0.000195061835352486,1906600.23181256,2944789,0.6474488433,3991.14135256421
"1566",2017,"ibo",0.00121174524176828,15634483.2844423,219994711,0.0710675416394092,3023.51574880989
"1567",2017,"ind",0.00266330641507208,25541817.6554557,264650969,0.0965113324616457,4067.74555901727
"1568",2017,"isl",0.000315777445572317,337408.36088646,343400,0.9825520119,36509.8216757936
"1569",2017,"ita",0.0270936716128294,39536321.4659328,68988549,0.573085273411575,26733.5139618424
"1570",2017,"jav",0.00424386676420365,40699812.2453757,264650969,0.153786749389819,4067.74555901727
"1571",2017,"jpn",0.0675966590715569,116296233.978815,126785797,0.9172654724,22674.8292353756
"1572",2017,"kan",0.000819405520243545,11949829.8109629,1338676779,0.00892659826361484,2674.98659406749
"1573",2017,"kat",0.000239847257466518,2225823.59970818,3728004,0.597055046,4203.66848337519
"1574",2017,"kaz",0.0014385790788149,10020476.5320552,18037776,0.55552727409716,5600.53878789115
"1575",2017,"khk",0.0000812407192508694,738411.94315164,3113788,0.2371426517,4291.9978116593
"1576",2017,"kin",0.000108011991189221,3580720.01532383,104206735,0.0343616947150664,1176.75500198193
"1577",2017,"kir",0.0000702918584228578,1783252.16108314,6198200,0.287704843516366,1537.7180463558
"1578",2017,"kmr",0.00136919106815324,7536484.04945849,118669240,0.0635083198431075,7087.28206706142
"1579",2017,"kor",0.0195757593258306,48829471.8542201,51361911,0.9506942188,15639.4341056146
"1580",2017,"lin",0.00019955352865886,6692578.75328101,86509466,0.0773623866003404,1163.18921270717
"1581",2017,"lit",0.000703136353013385,2195272.24358654,2828403,0.7761525651,12494.9812942758
"1582",2017,"ltz",0.00039253582906934,410493.599721157,596336,0.688359582049645,37304.1679691187
"1583",2017,"lvs",0.000324238865120107,1149185.5847999,1942248,0.591678088894879,11006.7561651981
"1584",2017,"mal",0.000655524416194836,9559863.84877032,1338676779,0.00714127861089187,2674.98659406749
"1585",2017,"mar",0.00158275146482867,22868941.0289732,1339941392,0.0170671203722119,2699.92135594213
"1586",2017,"mkd",0.000176846948722207,1545853.00795058,2074502,0.7451682418,4462.8657234728
"1587",2017,"mlt",0.000141914000358082,379134.933735289,467999,0.8101191108,14602.1190368107
"1588",2017,"mya",0.000390180069468859,12609529.032386,53382521,0.2362108195,1207.12059710625
"1589",2017,"nld",0.012951945572024,21794934.5147171,28506454,0.764561404751256,23182.6931470067
"1590",2017,"nor",0.0045197790001154,5084759.78616858,5276968,0.963576013,34676.1764116605
"1591",2017,"npi",0.00026911036372343,5914363.97395873,27632682,0.2140351043,1775.03458774428
"1592",2017,"nso",0.000511602661079725,3359139.86818961,57009751,0.0589221985584469,5941.40492546262
"1593",2017,"nya",0.0000112680300049134,2893628.06546833,46319200,0.0624714603332599,151.911177932668
"1594",2017,"ory",0.000646105961939163,9422509.48312707,1338676779,0.00703867403314917,2674.98659406749
"1595",2017,"pan",0.000537115447362731,6540794.3090679,210048283,0.0311394800074033,3203.47689089057
"1596",2017,"pbt",0.000200861830960611,2550042.94203226,207906210,0.0122653524492234,3072.80052146193
"1597",2017,"pes",0.00468782558516151,51666763.5489483,80673888,0.6404397362,3539.52212787494
"1598",2017,"plt",0.00000281668567482755,29053.8864058844,813890,0.0356975591368421,3781.97449224485
"1599",2017,"pol",0.0142933968216557,57967152.7099872,84747218,0.684000656044983,9619.17723594385
"1600",2017,"por",0.0366215216784546,160779559.488424,292384916,0.549890061662496,8885.66623270995
"1601",2017,"ron",0.00310937959491574,14358069.1479957,22343873,0.642595361511218,8448.1603468764
"1602",2017,"rus",0.021566250173863,132680372.675191,275981462,0.480758278884656,6340.9218502029
"1603",2017,"sin",0.00055354342544528,3649269.71375006,21940398,0.166326504822294,5917.38979863351
"1604",2017,"slk",0.00116128213504799,4011723.9953355,5439232,0.737553389032771,11292.5271507994
"1605",2017,"slv",0.000727899036041884,1838825.36741424,10863954,0.169259310874681,15442.4108353981
"1606",2017,"sna",0.000202761383606781,3473730.156,14236599,0.244,2277.05547779466
"1607",2017,"snd",0.0010447511341911,13263646.175,207906210,0.0637962962962963,3072.80052146193
"1608",2017,"som",0.000767976922353392,11451974.0171604,157565172,0.0726808714882782,2616.08746731737
"1609",2017,"sot",0.00045820862198806,3486844.31774422,59101283,0.0589977770490062,5126.43133017131
"1610",2017,"spa",0.111316872786585,291007087.104855,722014489,0.403048819017335,14922.5099108342
"1611",2017,"srp",0.00241894919082891,7904592.87854129,28244171,0.279866344051709,11938.0030099595
"1612",2017,"sun",0.00201614784692373,19335394.6737562,264650969,0.0730599806485356,4067.74555901727
"1613",2017,"swe",0.00622268800299843,9354289.45291635,10057698,0.9300626697,25950.8547483779
"1614",2017,"swh",0.000350031355737505,8841505.71244089,66301245,0.133353539778037,1544.41909591534
"1615",2017,"tam",0.00208876411013866,23755501.2237104,1392102894,0.0170644722642969,3430.12260117809
"1616",2017,"tel",0.00155729148893891,22383409.4261184,1340818852,0.0166938355563324,2714.11419190519
"1617",2017,"tgk",0.0000624666877016554,1672269.42512903,8880270,0.188312903225806,1457.22520085224
"1618",2017,"tha",0.00439140740402288,36606407.5039833,69209817,0.5289192934,4679.84063793222
"1619",2017,"tir",0.0000590809994518042,1977555.05466605,106399926,0.0185860566732542,1165.47696691934
"1620",2017,"ton",0.00000764771136618124,42074.5271673528,102002,0.4124872764,7090.82372717926
"1621",2017,"tsn",0.000567315102339383,3872447.91112963,59214827,0.0653965924975114,5715.09172178602
"1622",2017,"tur",0.011256378831933,48871068.2390098,91093702,0.53649228394527,8985.27375397283
"1623",2017,"ukr",0.000923890878644001,16794416.0515437,44831135,0.374615009223919,2146.05187747761
"1624",2017,"urd",0.0014624396947269,20373096.8598383,1546582989,0.0131729735841794,2800.30516301196
"1625",2017,"uzn",0.000655037315455734,14005834.3091246,53224737,0.263145204627776,1824.49005900608
"1626",2017,"vie",0.00314303949929654,55000813.8402,94600643,0.5814,2229.28281283667
"1627",2017,"wol",0.000246663532514733,5244741.07940107,19701936,0.266204350648641,1834.70117215942
"1628",2017,"xho",0.000902502529826788,5925755.39518298,57009751,0.103942839448342,5941.40492546262
"1629",2017,"yor",0.00227434920753399,31378778.1696864,270794281,0.115876812663139,2827.51920484506
"1630",2017,"yue",0.000445432624120204,2627727.97737585,31104655,0.0844802161405054,6612.81025992633
"1631",2017,"zlm",0.0032034538036042,18898043.6729085,31104655,0.607563198270758,6612.81025992633
"1632",2017,"zul",0.00129048345946576,8562340.38379897,59101283,0.144875710799696,5879.55420218882
"1633",2018,"afr",0.000936042648807557,6270592.85403705,60240820,0.104092089948926,6004.95850857715
"1634",2018,"als",0.000426298805644463,2110942.63506602,11706897,0.180316153380868,8123.82691221737
"1635",2018,"amh",0.000320682839721733,11937728.0481175,109224410,0.10929542259022,1080.62999221064
"1636",2018,"arb",0.0095443273229416,117204615.467661,285428156,0.41062737856759,3275.84683675775
"1637",2018,"azj",0.000590290713264573,7931936.80971633,9939771,0.7979999549,2993.70968482429
"1638",2018,"bel",0.00017900055021753,1871420.98001914,9438785,0.198269266650225,3847.74116174969
"1639",2018,"ben",0.00346010009041069,48141321.2664345,1515284299,0.0317704877548095,2891.30317779138
"1640",2018,"bos",0.000401131014343403,1601066.92086576,12786677,0.125213683028496,10078.5889761568
"1641",2018,"bul",0.000853351053792518,4550960.22031646,7025037,0.6478201069,7543.06181984094
"1642",2018,"ces",0.00265185880262069,8577094.11402137,10629928,0.8068816754,12437.5029929985
"1643",2018,"cmn",0.108147417722948,830519569.466319,1404025303,0.591527494334851,5238.28666169291
"1644",2018,"dan",0.00413588470510335,5638320.45929389,5793636,0.9731920437,29508.1270750341
"1645",2018,"deu",0.0513382313198166,74490792.7216848,102708932,0.725261097269367,27724.3443118572
"1646",2018,"ekk",0.000269148390218459,865556.905190505,1321977,0.654744299780181,12508.9005141913
"1647",2018,"ell",0.00353292635041123,8543749.82040242,11922144,0.716628638305528,16634.4726935645
"1648",2018,"eng",0.357335496243468,345373672.335133,523168422,0.660157719410544,41620.7506085776
"1649",2018,"fin",0.00347782275044916,4902747.96629,5515525,0.8888996,28535.8526117675
"1650",2018,"fra",0.0492653340856183,78367106.6275481,193970532,0.404015526582915,25288.9383057836
"1651",2018,"gaz",0.00019261139115362,7170144.8339322,109224410,0.0656459928136229,1080.62999221064
"1652",2018,"gug",0.000335823845825601,2661384.65417091,6956069,0.382598944054596,5076.06131892196
"1653",2018,"guj",0.00110318967808515,16905935.4758213,1352642283,0.0124984526125606,2625.02811932705
"1654",2018,"hat",0.000237552413371003,3612100.97240755,11123183,0.3247362713,2645.59001107523
"1655",2018,"hau",0.00231077311991352,34438720.9163881,283816375,0.121341557252953,2699.1888499974
"1656",2018,"heb",0.0035293764447884,5871156.67571789,13451887,0.436455991320615,24182.2824910571
"1657",2018,"hin",0.00682796455286718,104246202.826992,1361557735,0.076563923913951,2634.83843742093
"1658",2018,"hrv",0.00150322484428718,4337214.7046703,16252293,0.266867863179079,13942.3506373312
"1659",2018,"hun",0.00213901771289167,8199448.6889068,24062856,0.340751267800747,10494.2814069657
"1660",2018,"hye",0.000210310327975974,2014417.18802985,2951741,0.6824505226,4199.85367418418
"1661",2018,"ibo",0.00125372053073935,18271320.1522149,225641793,0.0809748934773574,2760.28412501701
"1662",2018,"ind",0.00294969787944196,31880020.333848,267670549,0.119101710864156,3722.04760560004
"1663",2018,"isl",0.000327623876301109,349232.427023068,352721,0.9901095399,37738.4413767391
"1664",2018,"ita",0.0299261474396517,46339494.5801949,68936089,0.672209509596561,25979.0039457748
"1665",2018,"jav",0.00470021951817621,50799471.653468,267670549,0.189783567311576,3722.04760560004
"1666",2018,"jpn",0.0671436543314793,115495762.48,126529100,0.9128,23386.3207162155
"1667",2018,"kan",0.000869361431099713,13322612.19562,1352642283,0.00984932406968091,2625.02811932705
"1668",2018,"kat",0.000254125448104762,2337213.58084802,3726549,0.627179082,4373.93911641185
"1669",2018,"kaz",0.00151074356208208,10482152.3811606,18276452,0.573533220843991,5797.80041025724
"1670",2018,"khk",0.000132435920598056,1494121.91780002,3170214,0.4713000188,3565.68304095512
"1671",2018,"kin",0.000132680455469919,4550318.09514323,107545440,0.0423106558041255,1172.97342666516
"1672",2018,"kmr",0.00101919391671512,6079330.934495,82340090,0.0738319685404157,6744.10021005569
"1673",2018,"kor",0.0204170169143028,49554164.7395559,51606633,0.9602285958,16574.2965699627
"1674",2018,"lin",0.000254664061053055,8762171.26574673,84068092,0.104227074235808,1169.17332965192
"1675",2018,"lit",0.000765614130596398,2233462.43701214,2801543,0.7972258277,13789.6824372132
"1676",2018,"ltz",0.000416800204197407,417191.597510804,607950,0.686226823769725,40189.7539583612
"1677",2018,"lvs",0.000354666252196287,1189557.02957194,1927174,0.617254606782749,11993.8213383767
"1678",2018,"mal",0.000695489144879771,10658089.756496,1352642283,0.00787945925574473,2625.02811932705
"1679",2018,"mar",0.0016797694254022,25492237.8371682,1353907586,0.0188286394882259,2650.72508295666
"1680",2018,"mkd",0.000194071814560928,1643694.39177316,2076217,0.7916775519,4749.68021353272
"1681",2018,"mlt",0.000157825202735686,395739.380042627,484630,0.8165804429,16043.1655150767
"1682",2018,"nld",0.0136685274634762,21754716.0830927,28658678,0.759096985670193,25275.0071564289
"1683",2018,"nor",0.00462645781950663,5125555.81943609,5311916,0.9649165799,36310.365179728
"1684",2018,"nso",0.000559995609002676,3783126.70430518,57792520,0.0654604904632153,5954.65647507355
"1685",2018,"nya",0.000120925356526323,5632324.62647756,64990938,0.0866632302872373,863.679627940417
"1686",2018,"ory",0.000685496484752188,10504956.2829832,1352642283,0.00776624863425414,2625.02811932705
"1687",2018,"pan",0.000532673102139412,7398972.10579111,213493591,0.0346566474016127,2896.09200334911
"1688",2018,"pbt",0.000199385293801856,2897740.19563967,212228288,0.0136538829151732,2767.93989169121
"1689",2018,"pes",0.00318657909018639,57424205.3791526,81800204,0.70200565,2232.30064666547
"1690",2018,"plt",0.0000915882933099651,3939346.95,26262313,0.15,935.27367709271
"1691",2018,"pol",0.0155954421494422,59149005.8294438,84790021,0.697593951880774,10606.5274402773
"1692",2018,"por",0.0341293649241964,169868098.693586,294745170,0.576321907814761,8082.38173428418
"1693",2018,"ron",0.00343514067625422,13764450.8597048,19473970,0.7068127793,10039.4197988235
"1694",2018,"rus",0.0216758434722326,140515601.121417,261861386,0.536602983997867,6205.46653430662
"1695",2018,"sin",0.00056566026476107,4114556.96202532,21670000,0.189873417721519,5530.38760687959
"1696",2018,"slk",0.00122280066169088,3959369.79048899,5446771,0.726920553569994,12423.7463838204
